x	y
-8.191401935984281	-4099584
-8.190953275788491	-1627648
-8.190504615592697	8744960
-8.190055955396907	11286016
-8.189607295201117	7466496
-8.189158635005327	-7650816
-8.188709974809537	-20663808
-8.188261314613744	-16765952
-8.187812654417954	266752
-8.187363994222164	3763712
-8.186915334026374	2541056
-8.186466673830584	22016
-8.18601801363479	-3537920
-8.185569353439	-997888
-8.18512069324321	-8031232
-8.18467203304742	-847872
-8.18422337285163	5401600
-8.183774712655836	2933248
-8.183326052460046	-10464768
-8.182877392264256	-15218688
-8.182428732068466	-3131392
-8.181980071872673	-2968576
-8.181531411676882	11432960
-8.181082751481092	11202560
-8.180634091285302	16321024
-8.180185431089512	10652160
-8.179736770893719	-3799552
-8.179288110697929	-375808
-8.178839450502139	-3717632
-8.178390790306349	-1332224
-8.177942130110559	6391296
-8.177493469914765	4226560
-8.177044809718975	3363328
-8.176596149523185	8909312
-8.176147489327395	9275904
-8.175698829131605	1332736
-8.175250168935811	-3570176
-8.174801508740021	-8161792
-8.174352848544231	-2094080
-8.173904188348441	1910784
-8.173455528152651	-6954496
-8.173006867956857	3655680
-8.172558207761067	2233344
-8.172109547565277	-1353216
-8.171660887369487	2105856
-8.171212227173697	9041920
-8.170763566977904	17412096
-8.170314906782114	4154880
-8.169866246586324	-6289920
-8.169417586390534	-6501888
-8.16896892619474	-8902144
-8.16852026599895	-6608896
-8.16807160580316	-3527168
-8.16762294560737	755200
-8.16717428541158	-2010112
-8.166725625215786	-826880
-8.166276965019996	8348160
-8.165828304824206	9994752
-8.165379644628416	14858752
-8.164930984432626	13667328
-8.164482324236833	7496704
-8.164033664041042	3006464
-8.163585003845252	-234496
-8.163136343649462	-599552
-8.162687683453672	-3328000
-8.162239023257879	-17364480
-8.161790363062089	-11194880
-8.161341702866299	-4454400
-8.160893042670509	-3305984
-8.160444382474719	1621504
-8.159995722278925	3081216
-8.159547062083135	-5992448
-8.159098401887345	-3731968
-8.158649741691555	-4401152
-8.158201081495761	8596480
-8.157752421299971	-2078208
-8.157303761104181	-4079104
-8.156855100908391	4876800
-8.156406440712601	7051776
-8.155957780516808	2943488
-8.155509120321017	-647680
-8.155060460125227	3277824
-8.154611799929437	755200
-8.154163139733647	3379200
-8.153714479537854	10824704
-8.153265819342064	5489664
-8.152817159146274	-304128
-8.152368498950484	3805184
-8.151919838754694	-858624
-8.1514711785589	-7926272
-8.15102251836311	-4343808
-8.15057385816732	6427648
-8.15012519797153	11601920
-8.14967653777574	28672
-8.149227877579946	-6450176
-8.148779217384156	-23040
-8.148330557188366	12098560
-8.147881896992576	14759424
-8.147433236796783	7379968
-8.146984576600993	4747264
-8.146535916405202	12189184
-8.146087256209412	16798720
-8.145638596013622	20674048
-8.145189935817829	6954496
-8.144741275622039	10787328
-8.144292615426249	17851904
-8.143843955230459	9862144
-8.143395295034669	-6551552
-8.142946634838875	-945664
-8.142497974643085	3778048
-8.142049314447295	-759808
-8.141600654251505	3196416
