x	y
-8.084542149986802	6096896
-8.084093489823182	-1910784
-8.083644829659566	-11706368
-8.083196169495945	-10268672
-8.082747509332329	-798720
-8.082298849168708	-3022848
-8.081850189005092	-4569088
-8.081401528841472	-14516224
-8.080952868677855	-14977024
-8.080504208514235	-9150464
-8.080055548350618	-4587520
-8.079606888186998	-1470464
-8.079158228023381	-4356096
-8.078709567859761	2981888
-8.078260907696144	5111808
-8.077812247532524	550912
-8.077363587368907	3561472
-8.076914927205287	3272704
-8.07646626704167	1380352
-8.07601760687805	-9877504
-8.075568946714434	-2400256
-8.075120286550813	-3897344
-8.074671626387197	-15849472
-8.074222966223576	3481600
-8.07377430605996	4839424
-8.07332564589634	-7211008
-8.072876985732723	-2955264
-8.072428325569103	-5562368
-8.071979665405486	-7809024
-8.071531005241866	3678208
-8.07108234507825	4091904
-8.070633684914629	6705152
-8.070185024751012	13426688
-8.069736364587392	5607424
-8.069287704423775	-9871360
-8.068839044260155	-4042752
-8.068390384096539	-2453504
-8.067941723932918	-1488896
-8.067493063769302	-331776
-8.067044403605681	-1433600
-8.066595743442065	-2224128
-8.066147083278445	-5869568
-8.065698423114828	202752
-8.065249762951208	4651008
-8.064801102787591	8937472
-8.06435244262397	17479680
-8.063903782460354	7016448
-8.063455122296734	-2883584
-8.063006462133117	-821248
-8.062557801969497	-1026048
-8.06210914180588	-1789952
-8.06166048164226	-4048896
-8.061211821478643	-3348480
-8.060763161315023	-4182016
-8.060314501151407	-7593984
-8.059865840987786	2924544
-8.05941718082417	485376
-8.05896852066055	4485120
-8.058519860496933	-3471360
