x	y
-8.218242878745102	-4174848
-8.217794218581485	6004736
-8.217345558417865	9522176
-8.216896898254248	14733312
-8.216448238090628	4081664
-8.215999577927011	7623680
-8.215550917763391	-499712
-8.215102257599774	2376704
-8.214653597436154	4427776
-8.214204937272537	-975872
-8.213756277108917	951296
-8.213307616945297	-5535744
-8.21285895678168	3543040
-8.21241029661806	7870464
-8.211961636454443	-2611200
-8.211512976290823	-3062784
-8.211064316127207	-6672384
-8.210615655963586	-15496192
-8.21016699579997	-11784192
-8.20971833563635	-13324288
-8.209269675472733	1664000
-8.208821015309113	-4844544
-8.208372355145496	-13271040
-8.207923694981876	1036288
-8.207475034818259	-5936128
-8.207026374654639	10307584
-8.206577714491022	14886912
-8.206129054327402	14171136
-8.205680394163785	8583168
-8.205231734000165	-2268160
-8.204783073836548	-5732352
-8.204334413672928	-11910144
-8.203885753509311	-6249472
-8.203437093345691	-11624448
-8.202988433182075	-3509248
-8.202539773018454	5188608
-8.202091112854838	4700160
-8.201642452691217	50176
-8.2011937925276	6451200
-8.20074513236398	14760960
-8.200296472200364	13123584
-8.199847812036744	-1494016
-8.199399151873127	2588672
-8.198950491709507	2753536
-8.19850183154589	3294208
-8.19805317138227	-5458944
-8.197604511218653	-2132992
-8.197155851055033	-4961280
-8.196707190891416	-12197888
-8.196258530727796	-16444416
-8.19580987056418	-4641792
-8.19536121040056	2518016
-8.194912550236943	-130048
-8.194463890073322	5732352
-8.194015229909706	3466240
-8.193566569746086	6013952
-8.193117909582469	-1725440
-8.192669249418849	-2019328
-8.192220589255232	-2945024
-8.191771929091612	8935424
-8.191323268927995	2593792
-8.190874608764375	575488
-8.190425948600758	-6244352
-8.189977288437138	-7329792
-8.189528628273521	-5325824
-8.189079968109901	-2063360
-8.188631307946284	-1490944
-8.188182647782664	5032960
-8.187733987619048	-3259392
-8.187285327455427	-14439424
-8.18683666729181	-14314496
-8.18638800712819	-5673984
-8.185939346964574	-2061312
-8.185490686800954	-7514112
-8.185042026637337	-3533824
-8.184593366473717	-7772160
-8.1841447063101	-3410944
-8.18369604614648	1857536
-8.183247385982863	-9889792
-8.182798725819243	-14672896
-8.182350065655626	-14455808
-8.181901405492006	646144
-8.18145274532839	2038784
-8.18100408516477	1615872
-8.180555425001153	-337920
-8.180106764837532	-8464384
-8.179658104673916	-10508288
-8.179209444510295	6245376
-8.178760784346679	2725888
-8.178312124183059	-748544
-8.177863464019442	2118656
-8.177414803855822	3478528
-8.176966143692205	-162816
-8.176517483528585	-9675776
-8.176068823364968	-2796544
-8.175620163201348	7644160
-8.175171503037731	17025024
-8.174722842874111	18502656
-8.174274182710494	10517504
-8.173825522546874	3999744
-8.173376862383257	6676480
-8.172928202219637	10123264
-8.17247954205602	11725824
-8.1720308818924	5743616
-8.171582221728784	6075392
-8.171133561565163	10565632
-8.170684901401547	6278144
-8.170236241237927	1173504
-8.16978758107431	1263616
-8.16933892091069	2638848
-8.168890260747073	5127168
-8.168441600583453	6607872
-8.167992940419836	10486784
-8.167544280256216	10195968
-8.1670956200926	1492992
-8.166646959928979	-4143104
-8.166198299765362	-11664384
-8.165749639601742	-10433536
-8.165300979438125	-12748800
-8.164852319274505	-25327616
-8.164403659110889	-16933888
-8.163954998947268	-8624128
-8.163506338783652	-3440640
-8.163057678620032	-2757632
-8.162609018456415	-9563136
-8.162160358292795	-21120000
-8.161711698129174	-14336000
-8.161263037965558	-12100608
-8.160814377801938	-11282432
-8.16036571763832	-6761472
-8.1599170574747	-8953856
-8.159468397311084	-10490880
-8.159019737147464	-11293696
-8.158571076983847	-7003136
-8.158122416820227	-4515840
-8.15767375665661	-5026816
-8.15722509649299	473088
-8.156776436329373	-3960832
-8.156327776165753	-7187456
-8.155879116002136	-8601600
-8.155430455838516	-14642176
-8.1549817956749	-20668416
-8.15453313551128	-19131392
-8.154084475347663	-5876736
-8.153635815184042	1871872
-8.153187155020426	414720
-8.152738494856806	3105792
-8.152289834693189	-264192
-8.151841174529569	-8631296
-8.151392514365952	-3124224
-8.150943854202332	-7270400
-8.150495194038715	-7659520
-8.150046533875095	9881600
-8.149597873711478	-703488
-8.149149213547858	3691520
-8.148700553384241	7982080
-8.148251893220621	20647936
-8.147803233057004	18954240
-8.147354572893384	9785344
-8.146905912729768	11561984
-8.146457252566147	1759232
-8.14600859240253	-7565312
-8.14555993223891	-19033088
-8.145111272075294	-16380928
-8.144662611911674	-9427968
-8.144213951748057	-2699264
-8.143765291584437	10967040
-8.14331663142082	16654336
-8.1428679712572	-1991680
-8.142419311093583	-5940224
-8.141970650929963	-2400256
-8.141521990766346	-9440256
-8.141073330602726	-6569984
-8.14062467043911	-3222528
-8.14017601027549	-3736576
-8.139727350111873	-781312
-8.139278689948252	-1639424
-8.138830029784636	-3785728
-8.138381369621015	-9670656
-8.137932709457399	-16883712
-8.137484049293779	-19282944
-8.137035389130162	-18902016
-8.136586728966542	-12261376
-8.136138068802925	-1216512
-8.135689408639305	5112832
-8.135240748475688	-5508096
-8.134792088312068	-9176064
-8.134343428148451	-1960960
-8.133894767984831	3138560
-8.133446107821214	6435840
-8.132997447657594	9315328
-8.132548787493977	9430016
-8.132100127330357	3064832
-8.13165146716674	1775616
-8.13120280700312	5245952
-8.130754146839504	-7793664
-8.130305486675883	-8236032
-8.129856826512267	5292032
-8.129408166348647	10459136
-8.12895950618503	8942592
-8.12851084602141	4804608
-8.128062185857793	-2698240
-8.127613525694173	1309696
-8.127164865530556	4587520
-8.126716205366936	-693248
-8.12626754520332	6159360
-8.125818885039699	-3116032
-8.125370224876082	-3700736
-8.124921564712462	-8317952
-8.124472904548846	-1189888
-8.124024244385225	11576320
-8.123575584221609	13143040
-8.123126924057988	8895488
-8.122678263894372	12793856
-8.122229603730752	24306688
-8.121780943567135	22689792
-8.121332283403515	15892480
-8.120883623239898	6383616
-8.120434963076278	1431552
-8.119986302912661	-10847232
-8.11953764274904	-9348096
-8.119088982585424	7206912
-8.118640322421804	8335360
-8.118191662258187	15662080
-8.117743002094567	6200320
-8.11729434193095	-5086208
-8.11684568176733	-706560
-8.116397021603714	8166400
-8.115948361440093	2836480
-8.115499701276477	11189248
-8.115051041112856	6188032
-8.11460238094924	5098496
-8.11415372078562	6684672
-8.113705060622003	2241536
-8.113256400458383	2481152
-8.112807740294766	-1014784
-8.112359080131146	-1711104
-8.11191041996753	11898880
-8.111461759803909	17968128
-8.111013099640292	21337088
-8.110564439476672	14137344
-8.110115779313055	7432192
-8.109667119149435	-4530176
-8.109218458985815	-9583616
-8.108769798822198	-17039360
-8.108321138658578	-5079040
-8.107872478494961	1082368
-8.107423818331341	-4046848
-8.106975158167725	-6633472
-8.106526498004104	-12123136
-8.106077837840488	-9154560
-8.105629177676867	2122752
-8.10518051751325	-1250304
-8.10473185734963	-8591360
-8.104283197186014	-8505344
-8.103834537022394	-14619648
-8.103385876858777	-10853376
-8.102937216695157	-3584000
-8.10248855653154	5598208
-8.10203989636792	4608000
-8.101591236204303	9562112
-8.101142576040683	16977920
-8.100693915877066	9031680
-8.100245255713446	15893504
-8.09979659554983	-2872320
-8.09934793538621	-711680
-8.098899275222593	-4006912
-8.098450615058972	2238464
-8.098001954895356	4487168
-8.097553294731735	-1388544
-8.097104634568119	150528
-8.096655974404499	-3593216
-8.096207314240882	-6488064
-8.095758654077262	-5268480
-8.095309993913645	-4941824
-8.094861333750025	-843776
-8.094412673586408	3953664
-8.093964013422788	-6113280
-8.093515353259171	-1974272
-8.093066693095551	68608
-8.092618032931934	-584704
-8.092169372768314	-9489408
-8.091720712604697	-4649984
-8.091272052441077	-5779456
-8.09082339227746	-4450304
-8.09037473211384	-4917248
-8.089926071950224	-8851456
-8.089477411786604	-7284736
-8.089028751622987	-1816576
-8.088580091459367	-1726464
-8.08813143129575	7299072
-8.08768277113213	744448
-8.087234110968513	2006016
-8.086785450804893	8544256
-8.086336790641276	16754688
-8.085888130477656	20745216
-8.08543947031404	7856128
-8.084990810150419	12709888
-8.084542149986802	20521984
-8.084093489823182	12580864
-8.083644829659566	4106240
-8.083196169495945	-1436672
-8.082747509332329	-1480704
-8.082298849168708	4831232
-8.081850189005092	2788352
-8.081401528841472	-1908736
-8.080952868677855	9795584
-8.080504208514235	8617984
-8.080055548350618	-1783808
-8.079606888186998	676864
-8.079158228023381	7425024
-8.078709567859761	3229696
-8.078260907696144	10357760
-8.077812247532524	5949440
-8.077363587368907	13061120
-8.076914927205287	20110336
-8.07646626704167	9225216
-8.07601760687805	393216
-8.075568946714434	2294784
-8.075120286550813	5337088
-8.074671626387197	17379328
-8.074222966223576	20193280
-8.07377430605996	9012224
-8.07332564589634	10834944
-8.072876985732723	8604672
-8.072428325569103	10254336
-8.071979665405486	17156096
-8.071531005241866	12703744
-8.07108234507825	2050048
-8.070633684914629	-1206272
-8.070185024751012	-1132544
-8.069736364587392	-3714048
-8.069287704423775	-3007488
-8.068839044260155	-8779776
-8.068390384096539	-329728
-8.067941723932918	-2204672
-8.067493063769302	-7076864
-8.067044403605681	-8421376
-8.066595743442065	2323456
-8.066147083278445	-2555904
-8.065698423114828	1723392
-8.065249762951208	1916928
-8.064801102787591	-3196928
-8.06435244262397	-5181440
-8.063903782460354	-7110656
